Index	Color	Pattern/Shape	Density	Orientation	Env. Landmark	UserID
1068	1	1	1	0	1	0	0	1	0	1	9
1069	1	2	2	0	0	0	0	0	1	0	9
1070	1	1	1	0	0	0	0	1	1	1	9
1071	1	1	1	0	0	0	1	0	0	1	9
1072	1	1	1	0	0	0	0	1	0	0	9
1073	1	2	1	0	0	0	0	0	1	1	9
1074	1	1	2	0	3	0	1	1	1	0	9
1075	1	2	2	0	1	0	2	1	2	0	9
1076	1	2	2	0	0	0	0	1	2	0	9
1078	1	1	1	0	2	0	0	2	0	1	9
1079	1	2	3	0	1	0	0	0	0	1	200
1080	1	1	2	0	0	0	5	2	3	2	200
1081	1	4	4	0	0	0	1	0	0	1	200
1083	1	2	1	0	0	0	0	1	1	1	200
1084	1	0	1	0	0	0	2	1	1	1	200
1085	1	2	2	0	0	0	1	2	1	1	200
1087	1	2	1	0	0	0	0	1	1	1	200
1088	1	1	1	0	0	0	0	0	0	1	200
1089	1	1	1	0	0	0	0	0	0	1	200
1091	1	1	2	0	1	0	1	0	0	1	200
1092	1	2	1	0	1	0	0	1	0	1	200
1093	1	1	1	0	0	0	0	1	1	0	203
1094	1	1	1	0	0	0	1	0	1	0	203
1095	1	2	3	0	1	0	0	0	0	0	203
1096	1	2	3	0	1	0	2	0	1	0	203
1098	1	1	1	0	0	0	0	1	1	1	203
1099	2	2	3	1	2	0	1	0	0	0	203
1100	1	1	1	0	0	0	0	0	0	1	203
1101	1	1	1	0	0	0	0	0	0	1	203
1102	1	1	1	0	1	0	1	0	1	0	203
1103	1	1	1	0	0	0	1	0	0	0	203
1104	1	1	1	1	1	0	0	0	0	0	203
1105	1	1	1	0	0	0	0	1	1	1	203
1106	1	2	3	0	1	0	2	0	1	0	203
1107	1	1	1	0	0	0	0	1	1	1	202
1108	1	1	2	0	1	0	1	0	0	0	202
1109	1	3	2	0	0	0	1	0	3	0	202
1110	2	1	2	0	1	0	0	1	0	1	202
1111	1	1	1	0	1	0	0	1	0	0	202
1112	2	2	2	0	1	0	1	1	1	0	202
1113	1	2	3	0	0	0	3	0	0	0	202
1114	1	1	2	0	2	0	2	1	1	1	202
1115	2	0	2	0	1	0	2	2	1	2	202
1116	2	1	1	0	3	0	5	2	3	3	202
1117	4	2	3	0	1	0	2	2	1	3	202
1118	2	1	1	0	1	0	3	0	0	0	202
1119	3	1	3	0	0	0	4	2	2	2	202
1120	2	1	1	0	1	0	0	1	0	1	202
1121	0	1	1	0	0	0	1	0	0	1	205
1122	0	1	1	0	0	0	1	0	0	1	205
1123	0	1	1	0	0	0	0	0	0	1	205
1124	0	2	2	0	0	0	1	1	2	0	205
1125	0	1	1	0	0	0	0	1	1	1	205
1126	0	1	1	0	0	0	1	0	0	1	205
1127	0	1	1	0	0	0	1	0	0	1	205
1129	0	1	1	0	0	0	0	1	1	1	205
1131	0	2	2	0	0	0	0	0	1	0	205
1132	0	2	2	0	0	0	0	0	2	1	205
1133	0	1	1	0	0	0	0	1	1	0	205
1134	0	1	1	0	0	0	1	0	0	1	205
1135	1	0	1	0	1	0	2	1	2	1	204
1136	1	1	1	0	0	0	1	1	1	1	204
1137	1	1	1	0	1	0	0	1	0	1	204
1138	1	0	1	0	0	0	2	1	2	0	204
1139	1	1	1	0	1	0	1	1	0	1	204
1140	1	1	1	0	1	0	0	1	0	1	204
1141	1	1	1	0	0	0	0	1	1	1	204
1142	2	0	1	0	2	0	2	1	0	1	204
1145	1	1	1	0	0	0	0	1	1	1	204
1146	1	2	3	0	1	0	1	0	1	0	204
1147	1	1	0	0	1	0	0	1	0	1	204
1148	1	1	1	0	0	0	0	1	1	1	204
1150	1	3	4	0	2	0	3	0	1	0	207
1151	1	2	2	0	0	0	1	0	1	1	207
1152	1	1	1	0	0	0	1	0	0	1	207
1153	1	2	2	0	0	0	0	1	2	2	207
1154	1	1	2	0	3	0	2	0	0	0	207
1155	1	2	2	0	0	0	2	0	1	1	207
1157	1	1	1	0	1	0	0	1	0	1	207
1158	1	1	2	0	1	0	1	0	1	1	207
1159	1	1	1	0	1	0	0	1	1	2	207
1160	1	1	1	0	0	0	0	0	0	0	207
1161	1	0	1	0	1	0	2	0	1	1	207
1162	1	3	2	0	0	0	3	0	0	0	207
1163	0	2	1	0	1	0	0	0	0	1	209
1164	0	1	1	0	1	0	0	1	0	0	209
1165	0	3	2	0	0	0	0	0	3	0	209
1166	2	0	2	2	0	0	2	1	1	1	209
1167	0	2	2	0	0	0	0	0	1	0	209
1168	1	2	2	0	0	0	0	0	1	1	209
1169	0	1	1	0	0	0	0	1	0	1	209
1170	0	0	1	2	0	0	2	1	1	1	209
1171	2	2	2	0	0	0	0	2	2	2	209
1172	0	2	2	0	0	0	0	0	1	0	209
1173	0	2	4	0	0	0	3	0	2	0	209
1174	0	1	1	1	1	0	0	0	0	0	209
1175	0	1	1	0	2	0	0	0	1	0	209
1176	0	1	3	0	0	0	0	0	1	0	209
1177	1	1	1	0	1	0	0	0	0	0	208
1179	1	1	1	0	0	0	0	0	1	0	208
1180	1	0	1	0	0	0	1	1	0	0	208
1181	1	1	1	0	0	0	1	0	1	0	208
1182	1	2	3	0	1	0	2	0	1	0	208
1185	1	1	1	0	1	0	0	0	0	0	208
1186	1	1	1	0	1	0	0	0	0	0	208
1187	1	1	1	0	0	0	0	0	1	0	208
1188	1	1	1	0	0	0	0	0	1	0	208
1189	1	1	1	0	1	0	0	0	0	0	208
1190	1	1	1	0	0	0	0	0	0	0	208
1191	1	1	1	0	0	0	0	0	0	0	77
1192	1	1	2	0	1	0	0	0	1	0	77
1193	1	1	1	0	0	0	0	0	0	0	77
1194	1	1	0	0	0	0	1	0	0	0	77
1195	1	1	1	0	0	0	1	0	0	0	77
1196	1	1	1	0	0	0	0	0	0	0	77
1197	1	1	1	0	0	0	0	0	0	0	77
1198	1	1	1	0	0	0	0	0	0	0	77
1199	1	1	1	0	0	0	1	0	0	0	77
1200	1	1	1	0	0	0	1	0	0	0	77
1201	1	1	1	0	0	0	0	0	0	0	77
1202	1	1	1	0	0	0	1	0	0	0	77
1203	1	1	1	0	0	0	1	0	0	0	77
1204	1	1	1	0	0	0	0	0	0	1	77
1205	1	1	1	0	0	0	0	1	1	1	76
1207	2	4	4	0	0	0	0	1	2	1	76
1208	1	1	1	0	0	0	1	1	0	1	76
1209	2	1	3	0	1	0	1	0	1	0	76
1210	1	1	1	0	0	0	0	0	0	1	76
1211	1	4	4	0	1	0	2	1	1	1	76
1212	1	1	1	0	0	0	0	1	1	1	76
1213	2	1	3	0	1	0	2	0	0	0	76
1214	1	1	1	0	1	0	0	0	0	0	76
1215	1	1	1	0	0	0	0	1	0	1	76
1216	1	1	1	0	0	0	0	1	0	1	76
1217	1	1	1	0	0	0	0	1	1	1	76
1218	1	1	1	0	0	0	0	1	1	1	76
1219	1	1	1	0	1	0	0	0	0	0	75
1220	1	1	1	0	0	0	0	0	0	0	75
1221	1	1	2	0	0	0	0	0	3	0	75
1223	1	1	1	0	0	0	0	1	1	1	75
1224	1	1	1	0	0	0	1	0	0	0	75
1225	1	1	1	0	0	0	1	0	1	0	75
1226	1	1	1	0	0	0	0	1	0	1	75
1227	1	1	1	0	0	0	1	0	0	0	75
1228	1	1	1	0	1	0	0	0	0	0	75
1229	1	1	1	0	0	0	0	0	0	0	75
1230	1	1	1	0	0	0	0	1	1	1	75
1231	1	1	1	0	0	0	0	0	0	0	75
1233	1	2	2	0	0	0	0	0	1	0	74
1234	1	2	2	0	0	0	0	0	0	1	74
1235	1	1	1	0	0	0	0	1	1	1	74
1236	1	1	2	0	2	0	2	0	1	1	74
1237	1	1	1	0	0	0	1	0	0	1	74
1238	1	1	1	0	0	0	0	0	1	1	74
1239	1	1	1	0	0	0	0	1	1	1	74
1240	1	1	1	0	0	0	0	1	1	0	74
1241	1	1	1	0	1	0	0	0	1	1	74
1242	1	2	2	0	0	0	0	0	1	1	74
1243	1	1	1	0	0	0	0	1	1	1	74
1244	1	1	1	0	1	0	0	1	0	0	74
1247	5	3	0	0	1	0	2	2	2	3	73
1248	6	4	0	0	1	0	2	3	1	4	73
1249	6	4	0	0	1	0	3	2	1	2	73
1250	1	1	1	0	0	0	0	0	1	0	73
1251	1	2	2	0	0	0	0	0	1	0	73
1253	2	0	1	0	3	0	3	0	2	0	73
1254	1	1	1	0	1	0	0	0	0	0	73
1255	1	1	1	0	1	0	0	1	0	1	73
1256	1	1	1	0	0	0	0	1	1	1	73
1257	1	1	1	0	0	0	0	1	1	1	73
1258	1	1	2	0	1	0	0	0	2	1	73
1259	1	1	1	0	1	0	0	1	0	1	73
1260	1	1	1	0	0	0	0	0	0	0	73
1261	1	1	1	0	0	0	0	1	2	0	72
1262	1	1	2	0	0	0	0	0	1	0	72
1263	1	1	1	0	0	0	0	1	1	0	72
1264	1	1	1	0	2	0	0	1	1	0	72
1265	1	1	1	0	0	0	1	1	1	1	72
1266	1	1	1	0	0	0	1	1	1	0	72
1267	1	2	2	0	0	0	0	0	1	1	72
1268	1	1	1	0	0	0	0	1	1	1	72
1269	1	1	1	0	1	0	0	1	1	1	72
1270	1	1	3	0	1	0	0	1	1	0	72
1271	1	2	2	0	0	0	0	1	1	1	72
1272	1	1	3	0	1	0	0	0	0	0	72
1273	1	3	3	0	0	0	0	0	1	0	72
1274	1	2	3	0	2	0	0	0	1	1	72
1275	1	1	1	0	0	0	0	1	1	1	71
1276	1	1	1	0	0	0	0	1	1	1	71
1277	1	2	1	0	1	0	0	1	1	1	71
1278	1	1	1	0	3	0	2	0	1	1	71
1279	1	1	1	0	1	0	3	2	2	0	71
1281	1	1	2	0	0	0	2	1	2	1	71
1283	1	5	6	0	1	0	1	1	2	0	71
1284	1	2	3	0	1	0	0	1	3	1	71
1285	1	3	3	0	0	0	3	0	2	0	71
1286	1	2	2	0	0	0	1	1	2	1	71
1288	1	2	2	0	0	0	1	0	1	0	71
1289	1	2	2	0	0	0	0	1	2	1	70
1290	1	1	2	0	0	0	1	0	1	0	70
1291	1	1	1	0	0	0	0	1	1	1	70
1292	1	1	2	0	0	0	1	2	3	2	70
1293	1	1	1	0	1	0	1	0	1	1	70
1294	2	2	3	0	1	0	0	0	0	1	70
1295	1	2	1	0	1	0	0	1	1	2	70
1297	1	2	5	1	3	0	2	1	1	2	70
1299	1	2	1	0	1	0	0	1	1	1	70
1300	1	2	1	0	1	0	0	1	2	1	70
1301	1	4	4	0	1	0	1	0	3	1	70
1302	1	1	1	0	0	0	0	1	1	1	70
1303	1	2	2	0	0	0	0	1	1	1	78
1304	1	1	1	0	0	0	0	0	0	1	78
1305	1	1	1	0	0	0	0	0	0	1	78
1306	1	1	1	0	0	0	0	1	1	1	78
1307	1	2	2	0	0	0	0	1	1	1	78
1308	1	1	2	0	0	0	0	0	1	1	78
1309	1	1	1	0	0	0	0	1	1	1	78
1310	1	1	1	0	0	0	0	0	0	0	78
1311	1	1	1	0	0	0	0	1	1	0	78
1312	1	1	1	0	0	0	0	1	1	1	78
1313	1	2	2	0	0	0	0	1	1	0	78
1314	1	1	1	0	0	0	0	1	1	1	78
1315	1	2	2	0	0	0	1	0	0	1	78
1316	1	2	2	0	0	0	1	0	0	1	78
1317	1	2	1	0	0	0	0	0	1	0	918
1318	1	1	2	0	1	0	1	0	2	0	918
1320	1	1	2	0	2	0	1	0	0	0	918
1321	1	2	2	0	0	0	0	0	2	0	918
1322	1	1	1	0	0	0	0	1	1	0	918
1323	1	1	1	0	0	0	0	0	0	0	918
1324	1	2	2	0	1	0	0	0	0	0	918
1326	1	1	1	0	0	0	0	1	1	1	918
1327	1	2	2	0	1	0	0	0	1	0	918
1328	1	3	3	0	0	0	0	0	2	0	918
1330	1	1	2	0	0	0	1	0	2	0	918
1332	2	2	2	0	0	0	0	1	2	1	915
1333	1	3	2	0	1	0	0	0	1	1	915
1334	1	1	1	1	0	0	0	1	1	0	915
1335	1	2	1	0	0	0	1	0	1	0	915
1336	1	1	1	1	0	0	0	1	1	0	915
1337	1	1	1	0	0	0	0	1	1	0	915
1338	1	1	1	0	1	0	0	1	1	1	915
1339	1	1	1	0	0	0	1	0	0	0	915
1340	1	3	4	0	1	0	1	1	3	0	915
1341	1	1	1	0	0	0	0	0	0	0	915
1342	1	1	1	0	1	0	2	0	2	0	915
1343	0	1	1	0	1	0	0	1	1	0	915
1345	1	1	1	0	0	0	0	1	1	0	914
1346	1	1	3	0	1	0	0	0	0	1	914
1348	1	1	2	0	0	0	0	0	1	0	914
1349	1	1	1	0	0	0	1	0	2	0	914
1350	1	1	1	0	0	0	1	0	0	0	914
1351	1	1	1	0	0	0	1	0	0	1	914
1352	1	1	1	0	0	0	0	1	1	1	914
1353	1	1	1	0	0	0	0	1	2	0	914
1354	1	2	2	0	0	0	0	0	2	1	914
1355	1	1	2	0	0	0	0	0	0	0	914
1356	1	1	1	0	1	0	0	1	0	0	914
1357	1	1	1	0	0	0	0	1	1	0	914
1358	1	4	3	0	0	0	1	0	0	0	914
1359	1	1	1	0	0	0	0	0	0	1	911
1360	1	1	1	0	0	0	1	0	0	1	911
1361	1	1	1	0	0	0	0	1	1	0	911
1362	1	1	1	0	0	0	0	1	1	0	911
1363	1	1	1	0	0	0	0	0	0	0	911
1364	1	1	2	0	1	0	1	0	0	0	911
1365	1	1	1	2	0	0	1	0	1	0	911
1366	1	2	2	0	0	0	0	0	1	0	911
1368	1	1	1	0	0	0	1	1	1	0	911
1369	1	1	1	0	1	0	1	0	1	0	911
1370	1	1	1	0	0	0	0	0	0	0	911
1371	1	1	1	0	0	0	0	0	1	0	911
1372	1	1	1	0	0	0	0	1	1	0	911
1374	1	1	1	0	0	0	0	0	0	1	910
1375	1	1	2	0	0	0	2	0	1	1	910
1376	1	1	1	0	0	0	0	0	1	1	910
1377	1	1	1	0	0	0	0	0	0	0	910
1378	1	1	1	0	0	0	0	0	0	1	910
1380	1	1	1	0	0	0	0	0	0	0	910
1381	1	1	1	0	0	0	1	0	0	1	910
1383	1	0	1	0	0	0	1	1	3	0	910
1384	1	2	2	0	0	0	0	0	1	0	910
1386	1	2	2	0	1	0	0	1	1	0	910
1387	2	1	1	0	0	0	0	0	0	0	913
1388	2	1	3	1	1	0	2	0	0	1	913
1391	1	1	1	0	0	0	0	1	1	1	913
1392	1	1	2	0	0	0	2	0	1	0	913
1393	1	1	1	0	0	0	0	0	0	1	913
1394	1	1	1	0	0	0	0	1	1	2	913
1395	1	3	2	1	0	0	1	0	3	1	913
1396	1	1	1	1	0	0	0	0	0	0	913
1397	2	2	2	0	0	0	3	0	1	1	913
1399	1	2	2	0	1	0	0	0	2	0	913
1400	1	1	1	0	0	0	0	0	0	0	913
1401	2	2	0	0	0	0	0	2	1	2	912
1402	5	3	0	0	0	0	0	3	0	3	912
1403	2	3	0	0	0	0	1	2	1	2	912
1405	2	4	0	0	0	0	1	2	1	3	912
1407	2	4	0	0	1	0	0	2	2	2	912
1408	2	4	0	0	1	0	0	3	1	2	912
1410	2	5	0	0	1	0	0	3	1	3	912
1411	2	4	0	0	2	0	0	2	1	2	912
1412	2	6	0	0	1	0	1	3	1	2	912
1413	2	5	0	0	3	0	1	2	1	2	912
1414	2	6	0	0	1	0	1	2	1	2	912
1415	1	2	2	0	0	0	1	1	1	1	902
1416	1	1	1	0	0	0	0	0	0	0	902
1417	1	1	1	0	1	0	0	1	0	0	902
1418	1	2	2	0	0	0	0	0	1	1	902
1419	1	2	2	0	1	0	0	1	0	1	902
1421	1	1	2	1	0	0	1	0	2	0	902
1422	1	1	1	0	0	0	0	0	0	0	902
1423	1	1	1	0	0	0	0	0	0	0	902
1424	1	1	2	1	0	0	0	0	1	0	902
1425	1	1	1	0	0	0	0	0	0	1	902
1426	1	1	1	0	0	0	0	0	0	1	902
1427	1	2	2	0	0	0	0	0	0	1	902
1428	1	1	1	0	0	0	0	0	0	1	902
1429	1	1	1	0	0	0	0	0	1	0	903
1430	1	1	1	0	0	0	1	0	0	1	903
1432	1	2	2	0	0	0	0	0	1	0	903
1435	1	1	1	0	1	0	0	0	0	0	903
1436	1	1	1	0	0	0	0	0	0	1	903
1437	1	2	2	0	0	0	0	0	0	0	903
1438	1	1	1	0	0	0	0	0	0	0	903
1439	1	2	2	0	0	0	1	0	1	0	903
1440	1	1	1	0	0	0	0	1	0	1	903
1441	1	1	1	0	1	0	0	0	2	0	903
1442	1	1	1	0	0	0	0	1	1	1	903
1443	1	1	2	0	3	0	1	0	0	1	900
1444	1	2	2	0	2	0	1	0	2	1	900
1445	1	1	1	0	1	0	0	1	0	1	900
1447	1	2	2	0	1	0	0	0	0	0	900
1448	1	0	3	0	2	0	3	0	1	0	900
1449	1	0	1	0	3	0	2	1	0	0	900
1450	1	1	1	0	0	0	0	1	0	2	900
1451	1	1	1	0	1	0	0	0	0	0	900
1452	1	1	4	0	5	0	3	1	2	1	900
1453	2	1	3	0	0	0	1	0	0	0	900
1454	1	2	2	0	1	0	1	0	1	1	900
1456	1	1	1	0	1	0	0	1	0	1	900
1457	1	1	0	1	0	0	0	2	0	0	901
1458	1	1	0	0	0	0	0	2	0	0	901
1459	0	1	0	0	0	0	0	2	1	0	901
1460	0	1	0	0	0	0	0	1	0	0	901
1461	1	1	0	0	0	0	0	1	0	0	901
1462	1	1	0	1	0	0	0	1	0	0	901
1463	0	1	0	0	0	0	0	2	0	0	901
1464	1	1	0	0	1	0	1	1	0	0	901
1465	1	1	0	0	0	0	1	2	0	0	901
1467	1	1	0	0	0	0	0	1	0	0	901
1468	1	1	0	0	0	0	0	2	0	0	901
1469	1	1	0	0	0	0	0	1	1	0	901
1470	1	1	0	0	0	0	0	3	1	0	901
1472	1	1	1	0	1	0	0	1	0	1	906
1474	1	2	2	0	0	0	0	0	1	0	906
1475	1	1	1	0	1	0	0	1	0	1	906
1476	1	1	1	0	1	0	0	1	0	1	906
1477	1	1	1	0	0	0	0	0	0	0	906
1482	1	2	2	0	0	0	0	1	2	1	906
1483	1	1	2	0	1	0	0	1	0	1	906
1484	1	1	1	0	1	0	0	0	0	0	906
1485	1	2	2	0	0	0	0	0	0	1	904
1486	1	2	2	0	0	0	0	0	0	0	904
1487	1	1	1	0	0	0	0	1	1	1	904
1489	1	2	1	0	0	0	0	1	2	1	904
1490	1	1	0	0	0	0	0	0	0	1	904
1491	1	1	1	0	0	0	0	0	0	1	904
1492	1	3	3	0	0	0	1	0	0	1	904
1493	1	1	2	0	1	0	1	0	0	0	904
1494	1	1	1	0	0	0	0	0	0	1	904
1495	1	4	3	0	0	0	2	0	0	0	904
1496	1	2	2	0	2	0	1	1	0	2	904
1497	1	1	1	0	0	0	1	0	0	1	904
1498	1	2	2	0	1	0	0	0	0	1	904
1499	1	1	0	0	1	0	0	0	1	1	905
1500	1	1	0	0	1	0	0	1	1	2	905
1501	1	1	0	0	0	0	0	0	0	1	905
1503	1	1	0	0	1	0	0	1	1	1	905
1504	1	1	0	0	1	0	0	1	0	1	905
1505	1	1	0	1	1	0	1	0	0	1	905
1506	1	1	0	0	1	0	0	0	1	1	905
1507	1	1	0	0	0	0	0	1	1	1	905
1508	1	1	0	0	0	0	0	0	1	0	905
1509	1	1	0	1	1	0	0	0	1	1	905
1510	1	1	0	0	0	0	0	1	1	0	905
1511	1	1	0	1	0	0	0	1	2	0	905
1512	1	1	0	1	1	0	0	0	2	2	905
1513	1	1	1	0	0	0	0	1	2	1	908
1514	1	1	1	0	0	0	0	0	0	0	908
1515	1	1	3	0	1	0	2	1	0	1	908
1516	1	1	1	0	0	0	0	0	1	0	908
1517	1	2	1	0	1	0	3	0	0	0	908
1518	1	0	2	0	0	0	3	1	2	1	908
1519	1	1	1	0	0	0	0	0	0	0	908
1520	1	2	2	0	1	0	0	0	1	0	908
1522	1	1	1	0	0	0	0	0	0	0	908
1523	1	1	1	0	0	0	0	0	1	0	908
1524	1	1	1	0	0	0	0	0	0	0	908
1525	1	2	2	0	1	0	0	0	1	0	908
1526	1	1	1	0	0	0	1	1	2	1	908
1527	1	1	0	0	0	0	0	1	1	1	909
1528	0	0	0	0	1	0	3	1	1	1	909
1529	1	2	0	0	1	0	3	0	1	1	909
1530	1	1	0	0	0	0	0	1	1	2	909
1531	1	0	0	0	0	0	1	1	0	1	909
1532	1	0	0	0	2	0	2	0	1	0	909
1533	1	1	0	0	0	0	3	0	1	1	909
1534	1	0	0	0	2	0	2	0	1	0	909
1535	1	1	0	0	0	0	3	0	0	0	909
1536	1	2	0	0	0	0	1	0	0	1	909
1537	1	1	0	0	0	0	0	1	0	1	909
1538	1	1	0	0	0	0	3	0	1	1	909
1539	1	1	0	0	0	0	1	0	1	1	909
1540	1	2	0	0	0	0	1	0	1	0	909
1541	1	1	1	0	1	0	0	1	0	1	922
1542	1	2	2	0	1	0	0	0	0	0	922
1543	1	1	1	0	1	0	0	1	0	1	922
1544	1	2	2	0	0	0	0	1	0	1	922
1545	1	1	1	0	0	0	0	0	0	1	922
1547	1	2	2	0	1	0	0	1	0	1	922
1548	1	1	1	0	0	0	1	1	1	1	922
1550	1	1	1	0	0	0	1	0	0	1	922
1551	1	1	1	0	0	0	1	0	0	1	922
1552	1	1	1	0	0	0	0	0	0	1	922
1553	1	1	1	0	1	0	0	1	0	1	922
1554	1	1	1	0	0	0	0	0	0	0	922
1555	1	1	1	0	0	0	1	0	0	1	926
1556	1	1	1	0	1	0	0	0	0	0	926
1558	1	1	2	0	0	0	1	0	1	0	926
1560	1	1	1	0	0	0	0	0	0	0	926
1561	1	1	1	0	0	0	0	0	1	0	926
1563	1	1	1	0	1	0	0	0	0	0	926
1564	1	2	3	0	0	0	1	0	2	0	926
1565	1	1	1	0	1	0	0	0	0	0	926
1566	1	1	1	0	1	0	0	0	1	0	926
1567	1	1	1	0	1	0	0	0	0	0	926
1568	1	1	1	0	0	0	0	0	0	0	926
1569	0	0	1	0	1	0	1	1	0	1	927
1570	0	1	1	0	0	0	1	0	0	0	927
1571	0	1	1	0	0	0	0	1	1	0	927
1572	0	1	1	0	0	0	0	0	0	1	927
1573	1	0	1	1	0	0	2	0	0	1	927
1574	0	1	1	0	0	0	0	1	1	1	927
1575	0	1	1	0	0	0	0	0	0	0	927
1576	0	1	2	1	0	0	0	0	2	0	927
1577	0	1	1	0	0	0	1	1	1	1	927
1578	0	1	1	0	0	0	0	1	0	1	927
1579	0	1	1	0	0	0	0	1	0	1	927
1580	0	1	1	0	0	0	1	0	0	1	927
1581	0	1	1	0	0	0	0	0	0	1	927
1582	0	1	1	0	0	0	2	0	1	1	927
